magnitude,cdi,mmi,sig,nst,dmin,gap,depth,latitude,longitude,Year,Month,tsunami
7,8,7,768,117,0.509,17,14,-9.7963,159.596,2022,11,1
6.9,4,4,735,99,2.229,34,25,-4.9559,100.738,2022,11,0
7,3,3,755,147,3.125,18,579,-20.0508,-178.346,2022,11,1
7.3,5,5,833,149,1.865,21,37,-19.2918,-172.129,2022,11,1
6.6,0,2,670,131,4.998,27,624.464,-25.5948,178.278,2022,11,1
7,4,3,755,142,4.578,26,660,-26.0442,178.381,2022,11,1
6.8,1,3,711,136,4.678,22,630.379,-25.9678,178.363,2022,11,1
6.7,7,6,797,145,1.151,37,20,7.6712,-82.3396,2022,10,1
6.8,8,7,1179,175,2.137,92,20,18.33,-102.913,2022,9,1
7.6,9,8,1799,271,1.153,69,26.943,18.3667,-103.252,2022,9,1
6.9,9,9,887,215,0.401,34,10,23.1444,121.307,2022,9,1
6.5,7,7,756,178,0.43,54,10,23.029,121.348,2022,9,1
7,7,5,761,192,2.977,45,137,-21.2077,170.239,2022,9,1
7.6,8,8,965,272,3.158,12,116,-6.2237,146.471,2022,9,1
6.6,9,8,1043,141,8.454,34,12,29.7263,102.279,2022,9,0
6.6,7,6,672,68,5.293,34,30,-32.6922,-178.959,2022,8,1
7,9,8,1351,152,5.276,22,33.729,17.5978,120.809,2022,7,1
6.5,3,2,653,236,1.999,31,622.73,-9.0618,-71.1647,2022,6,0
7.2,7,5,876,144,2.494,40,236,-14.8628,-70.3081,2022,5,1
6.9,2,5,733,127,0.371,45,10,-54.1325,159.027,2022,5,1
6.8,6,5,762,162,1.505,30,220,-23.6141,-66.7236,2022,5,1
6.6,6,5,762,0,0.914,94,27,11.5538,-86.9919,2022,4,1
7,6,4,763,0,2.705,26,10,-22.5732,170.349,2022,3,1
6.9,6,4,738,0,2.697,42,10,-22.72,170.277,2022,3,1
6.7,8,7,806,0,0.289,32,24,23.3421,121.636,2022,3,1
7.3,9,8,2397,0,2.936,29,41,37.7015,141.587,2022,3,1
6.7,9,6,708,0,2.188,43,28,-0.6831,98.6034,2022,3,0
6.6,2,7,670,0,0.827,46,24,-30.0528,-177.74,2022,3,1
6.8,2,3,712,0,5.78,12,535,-23.7852,-179.968,2022,2,1
6.5,8,6,690,0,3.026,22,110,-4.455,-76.9395,2022,2,0
6.5,7,4,651,0,1.088,57,8,-29.535,-176.729,2022,1,1
6.6,8,6,785,0,2.418,22,33,-6.9291,105.251,2022,1,0
6.5,0,3,650,97,1.61607,108,37,52.502,-168.08,2022,1,1
6.5,0,3,650,23,0,208.8,37,52.502,-168.08,2022,1,1
6.6,8,5,674,0,0.507,49,19,52.6252,-168.15,2022,1,1
6.7,0,4,691,50,0.936943,126,33,52.48,-167.736,2022,1,1
6.7,0,4,691,20,0,205.2,33,52.48,-167.736,2022,1,1
6.8,7,6,730,0,0.92,61,20,52.6563,-167.917,2022,1,1
6.6,6,6,976,0,1.168,21,21,35.1456,31.9095,2022,1,0
6.6,9,8,1012,0,2.685,13,13,37.8167,101.299,2022,1,0
7.3,8,7,921,0,3.713,19,165.49,-7.5924,127.581,2021,12,0
7.3,9,5,854,0,1.025,32,14.27,-7.6033,122.2,2021,12,1
7.5,8,8,1094,0,4.951,40,126,-4.4898,-76.8461,2021,11,1
6.6,7,4,688,0,3.259,15,12,23.5414,126.48,2021,11,1
6.9,8,6,995,0,0,0,51.6,56.2581,-156.492,2021,10,1
6.9,4,3,740,0,4.778,31,535,-21.1704,174.54,2021,10,1
7.3,4,4,826,0,4.493,32,527,-21.1036,174.895,2021,10,1
6.5,7,5,684,0,0.993,114,21,12.1598,-87.8542,2021,9,1
7,8,8,2504,0,0.07,43,20,16.9502,-99.7877,2021,9,1
7.1,1,4,776,0,9.799,32,6,-60.3026,-24.9992,2021,8,1
6.6,1,3,670,0,8.865,19,7,-60.1023,-24.4608,2021,8,1
6.9,8,7,741,0,0.579,54,93,-14.892,167.085,2021,8,1
6.9,6,4,734,0,8.363,48,16.7,-58.3814,-23.3318,2021,8,1
7.2,9,8,2331,0,1.178,23,10,18.3521,-73.4804,2021,8,1
6.9,5,4,738,0,0,0,33.3,55.2364,-157.707,2021,8,1
6.9,5,4,738,0,1.173,36,20.74,55.2657,-157.68,2021,8,1
8.1,0,7,1009,0,7.463,78,22.79,-58.4157,-25.3206,2021,8,0
7.5,9,6,868,0,7.227,38,47.23,-57.5959,-25.1874,2021,8,1
7.1,9,7,846,0,1.273,25,55.14,6.4547,126.742,2021,8,1
8.2,8,6,1237,0,0.875,66,46.66,55.4742,-157.917,2021,7,1
8.2,8,7,1252,0,0,0,35,55.3154,-157.829,2021,7,1
6.7,8,5,935,0,8.139,12,110,13.6989,120.713,2021,7,1
6.7,6,6,830,0,1.395,61,10,7.5904,-82.8813,2021,7,1
6.5,0,4,650,0,7.994,24,25,-30.2144,-177.773,2021,6,1
6.5,5,7,652,0,4.518,44,10,-16.4796,-177.356,2021,5,1
7.3,9,9,1025,0,4.655,9,10,34.5861,98.2551,2021,5,0
6.7,8,4,698,0,1.487,37,11,0.1684,96.6475,2021,5,0
6.7,9,3,694,0,10.669,45,10,-17.2495,66.3745,2021,5,0
6.9,7,6,919,0,2.619,35,43,38.2296,141.665,2021,5,1
6.5,4,4,651,0,5.931,20,246,-21.6857,-177.064,2021,4,0
6.5,6,4,652,0,10.405,19,301,-18.9204,-176.235,2021,4,0
7,7,7,1052,0,2.378,35,43,38.4752,141.607,2021,3,1
6.6,5,5,672,0,3.183,18,13.23,54.7018,163.208,2021,3,1
6.5,0,4,650,0,11.764,25,24,-28.4792,-176.619,2021,3,0
8.1,9,8,1021,0,0.739,21,28.93,-29.7466,-177.224,2021,3,1
7.4,3,7,843,0,0.437,30,43,-29.6131,-177.842,2021,3,1
7.3,7,6,932,0,0.918,24,10,-37.596,179.544,2021,3,1
7.1,9,8,1612,0,3.085,11,43.98,37.6856,141.992,2021,2,1
7.7,9,4,918,0,7.989,15,10,-23.2787,171.489,2021,2,1
6.9,9,5,739,0,1.55,16,15,-61.8484,-55.559,2021,1,1
7,7,5,802,0,2.821,15,80,5.0074,127.517,2021,1,1
6.7,8,8,776,0,2.043,22,10,51.2407,100.443,2021,1,0
6.7,5,5,776,0,1.319,19,10,-39.3264,-74.9067,2020,12,1
7,8,7,1527,0,1.518,18,21,37.8973,26.7953,2020,10,0
7.6,9,7,1165,0,0.23,36,28.37,54.662,-159.675,2020,10,1
6.9,0,3,732,0,11.255,16,10,0.9604,-26.8332,2020,9,1
6.5,6,6,674,0,0.388,49,16,-27.9285,-71.3937,2020,9,0
6.8,6,7,824,0,0.312,69,21,-28.013,-71.1958,2020,9,1
6.5,4,5,651,0,15.394,31,10,0.8696,-29.7046,2020,8,0
6.9,4,3,749,0,2.267,20,624,-6.6704,123.493,2020,8,0
6.9,4,4,735,0,1.716,25,26,-4.2791,101.215,2020,8,0
6.8,5,4,716,0,1.816,34,22,-4.3724,101.095,2020,8,0
6.6,9,8,784,0,5.128,14,10,12.0065,124.13,2020,8,1
7.8,9,7,1111,0,0.621,60,28,55.1079,-158.477,2020,7,1
7,6,7,820,0,1.671,18,73,-7.847,147.755,2020,7,1
6.6,4,2,684,0,1.458,14,533.76,-5.6368,110.678,2020,7,0
7.4,8,8,1494,0,0.151,30,20,15.9163,-95.9533,2020,6,1
7.4,7,7,873,0,4.035,23,10,-33.2938,-177.838,2020,6,1
6.6,5,4,734,0,2.015,18,165,28.9386,128.262,2020,6,1
6.8,6,6,835,0,1.164,21,112,-23.2966,-68.4204,2020,6,1
6.5,7,8,1320,27,0.357,55.79,2.7,38.1689,-117.85,2020,5,0
6.6,4,6,671,0,3.403,12,107,-12.0662,166.648,2020,5,1
6.8,4,6,738,0,1.921,16,96,-6.7762,129.785,2020,5,0
6.5,7,6,678,0,1.293,19,10,34.1818,25.7101,2020,5,0
6.5,8,8,1410,0,0.885,31,12.06,44.4646,-115.118,2020,3,0
7.5,6,5,879,0,4.109,12,57.8,48.9638,157.695,2020,3,1
7,5,6,770,0,4.501,25,143,45.6161,148.959,2020,2,1
7.7,9,6,1812,0,1.657,26,14.86,19.4193,-78.756,2020,1,1
6.7,8,9,1247,0,0.87,49,10,38.4312,39.0609,2020,1,0
6.8,9,7,825,0,0.546,39,18,6.6969,125.174,2019,12,1
7.1,6,6,799,0,1.271,11,33,1.6213,126.416,2019,11,1
6.5,0,2,650,0,4.765,25,577,-21.9449,-179.511,2019,11,0
6.6,4,4,673,0,5.086,48,10,-18.5747,-175.272,2019,11,1
6.5,9,7,733,0,0.428,19,10,6.9098,125.178,2019,10,1
6.6,9,7,780,0,0.646,24,15,6.7567,125.008,2019,10,1
6.7,7,6,844,0,1.269,98,11,-35.4758,-73.163,2019,9,1
6.5,7,7,656,0,3.909,15,12.26,-3.4528,128.37,2019,9,1
6.6,2,3,671,0,4.121,19,591,-20.3641,-178.57,2019,9,1
6.6,0,4,670,0,12.896,19,16,-60.2152,-26.5801,2019,8,1
6.9,4,6,875,0,2.839,23,49,-7.2822,104.791,2019,8,0
6.8,6,6,947,0,0.817,35,25,-34.2364,-72.3102,2019,8,1
6.6,0,4,670,0,6.024,30,181,-16.1985,167.998,2019,7,1
7.2,7,7,809,0,1.504,38,18.98,-0.5858,128.034,2019,7,1
6.6,5,5,791,0,2.978,32,10,-18.2242,120.358,2019,7,0
6.9,7,5,747,0,1.205,21,35,0.5126,126.189,2019,7,0
7.1,9,9,1646,77,0.04616,43,8,35.7695,-117.599,2019,7,0
7.3,4,6,952,0,2.629,16,212,-6.4078,129.169,2019,6,1
7.3,8,6,830,0,1.402,11,46,-30.6441,-178.1,2019,6,1
6.6,7,6,886,0,1.193,22,57.92,13.1994,-89.3056,2019,5,1
8,9,8,1890,0,3.18,17,122.57,-5.8119,-75.2697,2019,5,1
7.6,7,7,929,0,0.453,16,10,-4.051,152.597,2019,5,1
7.1,7,6,826,0,2.514,16,146,-6.9746,146.449,2019,5,1
6.8,5,6,717,0,0.791,28,15.46,-1.8146,122.58,2019,4,1
6.5,0,5,650,0,7.568,18,38,-58.6262,-25.304,2019,4,1
7,7,4,869,0,2.501,42,267,-14.7131,-70.1546,2019,3,1
7.5,7,7,1145,0,2.045,15,145,-2.1862,-77.0505,2019,2,1
6.7,6,6,909,0,0.289,43,66,14.6802,-92.4527,2019,2,1
6.7,0,3,691,0,7.527,17,13,-43.1219,42.3568,2019,1,0
6.7,8,8,1600,0,0.173,22,63,-30.0404,-71.3815,2019,1,1
6.6,5,4,671,0,7.818,18,35,-13.336,166.875,2019,1,1
6.6,2,4,672,0,1.596,33,43.21,2.258,126.758,2019,1,1
6.8,3,3,715,0,1.181,16,570.41,-8.144,-71.587,2019,1,0
7,5,5,803,0,1.769,21,60.21,5.8983,126.921,2018,12,1
7.3,3,7,822,0,4.126,23,16.56,55.0999,164.699,2018,12,1
7.1,0,5,776,0,7.043,20,133,-58.5446,-26.3856,2018,12,1
6.6,0,4,670,0,2.679,31,10,-22.0629,169.733,2018,12,1
7.5,3,6,871,0,2.405,18,10,-21.9496,169.427,2018,12,1
7.1,8,8,1790,0,0,0,46.7,61.3464,-149.955,2018,11,1
6.8,0,3,711,0,2.879,39,540,-17.8735,-178.927,2018,11,1
6.7,3,4,693,0,7.853,19,10,71.6312,-11.2431,2018,11,1
6.8,8,7,954,0,2.268,15,14,37.5203,20.5565,2018,10,0
6.5,2,4,655,0,1.692,68,10,49.297,-129.724,2018,10,0
6.8,4,4,776,0,1.505,36,10,49.3346,-129.289,2018,10,1
6.5,3,4,669,0,1.611,63,10,49.2586,-129.412,2018,10,1
6.5,0,4,650,0,2.109,22,17,-21.7427,169.522,2018,10,1
6.7,0,3,691,0,2.705,17,461,52.8549,153.243,2018,10,1
6.5,0,4,650,0,3.923,14,20,49.2902,156.297,2018,10,1
7,6,6,758,0,1.778,18,39,-5.7012,151.205,2018,10,1
6.7,2,3,691,0,3.745,23,550,-18.3604,-178.063,2018,9,1
7.5,8,8,2026,0,1.649,13,20,-0.2559,119.846,2018,9,0
6.5,4,1,651,0,5.139,18,576,-25.415,178.199,2018,9,0
6.9,3,4,735,0,2.785,18,115,-31.7447,-179.373,2018,9,0
6.5,3,6,651,0,1.638,25,68,-10.0207,161.503,2018,9,1
7.9,7,4,979,0,1.431,12,670.81,-18.4743,179.35,2018,9,1
6.6,8,9,1075,0,1.13,32,35,42.6861,141.929,2018,9,1
7.1,2,5,776,0,2.548,23,21.43,-22.0295,170.126,2018,8,1
7.1,0,3,776,0,3.77,12,630,-11.0355,-70.8284,2018,8,0
6.5,6,7,652,0,4.797,10,9,-16.0315,168.143,2018,8,1
7.3,8,6,1570,0,1.822,15,146.82,10.7731,-62.9019,2018,8,1
6.9,7,7,1206,0,2.453,31,21,-8.319,116.627,2018,8,0
8.2,5,4,1050,0,3.63,13,600,-18.1125,-178.153,2018,8,1
6.5,5,3,743,0,2.719,23,529,-7.3718,119.802,2018,8,0
6.5,6,6,655,0,0.576,22,33.93,51.4234,-178.026,2018,8,1
6.9,9,8,1704,0,2.271,15,34,-8.2581,116.438,2018,8,0
6.9,7,8,1392,63,0.11,210,5.81,19.3182,-155,2018,5,1
6.8,5,3,733,0,5.32,16,559,-20.6588,-63.0058,2018,4,0
6.9,9,6,741,0,1.487,18,35,-5.5321,151.5,2018,3,1
6.7,5,6,696,0,1.507,15,40,-5.5024,151.402,2018,3,1
6.8,6,6,719,0,1.049,16,22.86,-4.3762,153.2,2018,3,1
6.7,8,7,697,0,5.457,19,20.49,-6.3043,142.612,2018,3,1
7.5,9,8,943,0,5.48,17,25.21,-6.0699,142.754,2018,2,1
7.2,7,7,1384,0,0.142,82,22,16.3855,-97.9787,2018,2,1
7.9,9,4,1870,0,2.585,30,14.06,56.0039,-149.166,2018,1,1
7.1,9,7,1075,0,4.29,23,39,-15.7675,-74.7092,2018,1,1
7.5,8,5,1623,0,4.581,12,19,17.4825,-83.52,2018,1,1
6.5,8,7,998,0,2.365,28,90,-7.4921,108.174,2017,12,0
6.5,1,5,651,0,17.654,23,17,-54.2189,2.1628,2017,12,1
7,4,6,771,0,0.617,14,10,-21.3246,168.671,2017,11,1
6.6,4,5,676,0,0.529,21,13,-21.5027,168.598,2017,11,1
6.5,8,8,1153,0,0.225,37,19.36,9.5147,-84.4865,2017,11,1
7.3,8,9,2790,0,0.284,33,19,34.9109,45.9592,2017,11,0
6.5,6,5,661,0,4.449,10,110.57,-4.2433,143.485,2017,11,1
6.8,5,5,727,0,4.852,21,10,-15.3197,-173.168,2017,11,1
6.6,3,5,674,0,0.788,29,22,-21.6484,168.859,2017,11,1
6.7,3,4,691,0,1.062,55,24,-21.6971,169.148,2017,10,1
6.7,3,3,694,0,1.634,16,553.81,-7.2168,123.074,2017,10,0
6.5,3,5,651,0,1.154,11,119,52.3909,176.769,2017,10,1
7.1,9,8,1686,0,0.984,23,48,18.5499,-98.4887,2017,9,0
8.2,9,7,2910,0,0.944,22,47.39,15.0222,-93.8993,2017,9,1
6.5,5,7,707,0,11.411,22,9,33.1926,103.855,2017,8,0
6.6,7,7,1064,0,0.913,16,7,36.9293,27.4139,2017,7,0
7.7,8,7,918,0,3.564,13,10,54.4434,168.857,2017,7,1
6.6,5,4,704,0,3.773,37,10,-49.4837,164.016,2017,7,1
6.5,9,8,740,0,4.139,30,9,11.1269,124.629,2017,7,1
6.8,6,6,1034,0,1.065,38,38.12,13.7174,-90.9718,2017,6,1
6.9,8,6,1188,0,0.247,35,93,14.9091,-92.0092,2017,6,1
6.8,0,4,711,0,2.308,12,5,54.0312,170.92,2017,6,1
6.6,7,7,678,0,2.353,18,12,-1.2923,120.431,2017,5,0
6.5,0,4,650,0,6.489,17,15,-56.414,-25.7432,2017,5,1
6.8,6,5,713,0,7.495,19,169,-14.5884,167.377,2017,5,1
6.9,9,6,814,0,1.636,14,26,5.5043,125.066,2017,4,1
6.9,9,7,1642,0,0.356,39,28,-33.0375,-72.0617,2017,4,1
6.5,7,8,1297,0,2.36,15,29,-22.6784,25.1558,2017,4,0
6.6,6,7,671,0,4.591,14,17,56.9401,162.786,2017,3,1
6.9,2,3,733,0,6.012,19,414.5,-23.2593,-178.804,2017,2,1
6.5,3,3,653,0,4.242,14,595.98,-19.2814,-63.9047,2017,2,0
6.5,8,7,718,0,2.822,36,15,9.9071,125.452,2017,2,1
7.9,9,7,987,0,3.625,9,135,-6.2464,155.172,2017,1,1
6.5,6,6,654,0,1.64,21,36,-10.3506,161.335,2017,1,1
7.3,6,3,849,0,3.813,18,627.17,4.4782,122.617,2017,1,1
6.9,6,4,742,0,2.495,13,12,-19.3733,176.052,2017,1,1
7.6,9,8,1152,0,0.355,29,38,-43.4064,-73.9413,2016,12,1
6.7,5,5,726,0,3.38,17,152,-7.5082,127.921,2016,12,0
7.9,9,7,972,0,1.389,13,94.54,-4.5049,153.522,2016,12,1
6.9,8,6,737,0,1.747,26,19.73,-10.749,161.132,2016,12,1
6.5,0,5,650,0,1.937,18,12.26,-10.8416,161.314,2016,12,0
7.8,9,8,961,0,1.836,13,40,-10.6812,161.327,2016,12,1
6.6,5,4,1120,0,1.405,55,8.45,40.4535,-126.194,2016,12,1
6.5,9,8,731,0,0.778,27,13,5.2834,96.1678,2016,12,0
6.6,8,7,693,0,1.697,20,17,39.2732,73.9776,2016,11,0
6.9,5,4,855,0,1.796,20,10,11.9097,-88.8968,2016,11,1
6.9,9,6,1144,0,0.671,10,9,37.3931,141.387,2016,11,1
6.5,7,7,664,0,0.283,56,9,-42.6058,173.254,2016,11,1
6.5,6,7,656,0,0.135,58,10,-42.3205,173.669,2016,11,1
7.8,9,9,1545,0,0.481,21,15.11,-42.7373,173.054,2016,11,1
6.6,9,8,2840,0,0.174,25,8,42.8621,13.0961,2016,10,0
6.6,3,3,677,0,2.022,16,614,-4.8626,108.163,2016,10,0
6.8,3,6,716,0,3.727,11,42,-6.0033,148.887,2016,10,1
6.9,2,3,733,0,4.051,9,596.4,-19.7819,-178.244,2016,9,1
7,5,6,897,0,0.698,21,19,-37.3586,179.146,2016,9,1
6.8,4,3,713,0,0.803,12,476,-3.6849,152.792,2016,8,1
6.8,6,6,981,0,1.802,17,82,20.9228,94.569,2016,8,0
7.2,6,5,799,0,4.823,14,16.37,-22.4765,173.117,2016,8,1
7.7,5,6,971,0,3.294,14,196,18.5429,145.507,2016,7,1
6.6,4,6,671,0,2.435,16,50,-2.0967,100.665,2016,6,0
7.2,1,6,798,0,5.803,24,78,-56.2409,-26.9353,2016,5,1
6.9,3,3,733,0,5.485,19,405.69,-21.9724,-178.204,2016,5,1
6.9,8,7,780,0,1.192,17,29.95,0.4947,-79.616,2016,5,1
6.7,5,7,744,0,1.352,21,16,0.4261,-79.7899,2016,5,1
7,7,7,755,0,0.616,14,24,-16.0429,167.379,2016,4,1
7.8,9,9,1163,0,1.44,15,20.59,0.3819,-79.9218,2016,4,1
7,9,9,2074,0,0.349,32,10,32.7906,130.754,2016,4,1
